RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Earth,Europa,Mars,CryoSleep,VIP,Teens,Youngs,Adult,Elderly
0.0,0.0,0.0,0.945815931245604,0.324703286404697,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.2794402900353765,0.0,0.04033158825252857,0.9593156348637153,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.21787720327492194,0.9759704859027325,0.001492309611472068,0.0,0.002984619222944136,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0023227050932817074,0.9917950748312891,0.022452815901723173,0.1254260750372122,0.010065055404220733,False,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.3729537888322624,0.020331382014705957,0.0038121341277573668,0.9276193044209593,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,1.0,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,1,0,0,0
0.0,0.9663700610235731,0.0,0.2508053298798282,0.05679429250519878,True,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.9861415039127571,0.013350838822203481,0.16536834450229312,0.0,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.06781368352810002,0.0015069707450688892,0.9976146332356047,0.012809251333085558,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.010948248899200578,0.0,0.999940066126986,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.07667426414374917,0.0,0.33631294533194245,0.9386238117692137,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.23017440322671656,0.0,0.007882685042010841,0.9731174684362384,False,1,0,0,0,1,0,0,0,0,1,0,0
0.7460161096355847,0.35476309561474817,0.5250493815098273,0.0020272176892271324,0.20474898661194038,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.9914532919037247,0.0,0.13036697389353832,0.0049821773462498725,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.04999723781597202,0.05117934324367289,0.0,0.995994523298608,0.05362705096402246,False,0,0,1,0,1,0,0,0,0,0,0,1
0.012961496209962712,0.9998868504828377,0.0018516423157089587,0.0,0.007406569262835835,True,0,1,0,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.7211260519683391,0.0,0.0,0.6928038807429965,0.0,True,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.2783272060216223,0.0,0.053358065403108945,0.0,0.9590030673802012,False,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0
0.0,0.9957499150484482,0.06582602945001867,0.0644130462550366,0.0,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,1.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.00642786699730572,0.0,0.9999793410495363,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.016398251856345497,0.009838951113807297,0.0,0.9998171294677022,False,0,0,1,1,0,0,0,0,0,1,0,0
0.9795686892075756,0.0,0.20110987823613288,0.0,0.0,False,0,0,1,0,0,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.021678507127718967,0.0,0.9997617404783335,0.0,0.002550412603261055,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,1,0,0,0
0.05297974186378941,0.9976063943663342,0.0,0.00986667257382313,0.043327562172005916,True,0,0,1,0,1,0,0,0,0,1,0,0
0.32085935725404335,0.22959913374612131,0.0,0.10719454824740049,0.9126022350792204,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.41392718863457545,0.0,0.9103099925350026,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,1,1,0,0,1,0,0
0.9676116008225749,0.00033862173257132977,0.035724592786275294,0.24990283863764137,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9997340743334199,0.0014384662940049207,0.02301546070407873,0.0,0.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,1,1,0,1,0,0,0
0.309534617281224,0.2590589482761323,0.4706113845474724,0.002226867750224633,0.7845997373291457,True,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,1,0,0,1,0,0,0
0.0,0.0,1.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,1,0,0,0
0.12667789088908415,0.0,0.0,0.28685737275709966,0.9495607193090854,False,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,1,0,0,0
0.28967393262889374,0.0,0.9571253902991558,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.04919313656035262,0.9963342306167192,0.06997896890979739,0.0010392916174722384,0.0,True,0,0,1,0,0,1,0,0,0,1,0,0
0.26857608880105915,0.0,0.963258472334568,0.0,0.0,True,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.5581068666317069,0.0,0.8297690795748767,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.1661734066447148,0.886011180286883,0.0,0.09170733418662227,0.42303705769958017,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.3053936206657691,0.0,0.9347520956864418,0.0,0.18158539607153837,False,0,1,0,1,0,0,0,0,0,1,0,0
0.8284440565853161,0.4905869832292933,0.07636495493663528,0.0,0.25917802887585306,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.07148924663477435,0.0,0.5560274738260227,0.8280837735194695,True,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.9995304071728248,0.030642538030115796,False,1,0,0,1,0,0,0,0,0,1,0,0
0.537044823310848,0.020290888451363256,0.8433044947963775,0.002844517072621017,0.0007585378860322712,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,0,1
0.0,0.0,0.9538999127548277,0.2852031833743319,0.09345641037125,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.08496939358180874,0.0,0.394436869153449,0.9149862066756878,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0018076615440682146,0.0,0.9999983661785364,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.9245407818023205,0.0,0.381083117947193,False,0,0,1,1,0,0,0,0,1,0,0,0
0.14599709762043647,0.0,0.9892561959453713,0.007551574014850163,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.1293098146564938,0.0,0.02130948256511508,0.9913752456997857,False,1,0,0,0,1,0,0,0,0,0,0,1
0.00327957074329409,0.04147692410636643,0.0007716637043044917,0.9900445326226629,0.1344624004750577,False,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.8579961403285229,0.035692882453036444,0.0010631922432819366,0.3917103993463021,0.33034901844831605,False,0,0,1,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.8444054697540937,0.0020338951499496434,0.3976265018151553,0.3589824939661121,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.30721461791832977,0.0,0.9169890868168328,0.0,0.2544605926192226,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,1,0,0,0
0.0,0.0,1.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.6870657711097315,0.0,0.0,0.00789730771390496,0.7265523096792563,False,0,0,0,0,0,0,0,0,0,1,0,0
0.021713112539341606,0.2046858047915983,0.0,0.9778844464364457,0.037071167750095425,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0034038314289082778,0.0,0.9995918296227309,0.02836526190756898,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.01715042562785095,0.9854898418465122,0.0,0.0,0.1688657292588401,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.7368798447570987,0.08292254007496762,0.6709187333338289,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.011870307623511038,0.9854075661952352,0.0,0.0,0.16979700904935355,True,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0734088292203779,0.0,0.99730193211108,0.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.7413829592176996,0.03719380109862494,0.5496192673215283,0.3832578634945265,False,1,0,0,0,1,0,0,1,0,1,0,0
0.0002575396507833755,0.1565841076762923,0.0,0.987664560754245,0.0002575396507833755,False,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.004646663883214419,0.06969995824821629,0.0059742821355613955,0.9975391643572097,0.0004978568446301164,False,0,0,1,0,0,1,0,0,0,1,0,0
1.0,0.0,0.0,0.0,0.0,False,0,0,1,0,0,1,0,1,0,1,0,0
0.9999730292759181,0.0,0.0,0.007344434678297704,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,0,1,1,0,1,0,0
0.36655096692778494,0.9303956554314314,0.0,0.0,0.0020767760165880168,True,0,0,1,0,0,1,0,1,0,0,1,0
0.30475925576973956,0.7887190257616908,0.0,0.5337591485232727,0.012052625934396481,False,1,0,0,1,0,0,0,0,1,0,0,0
0.13109563776276195,0.012252603965807386,0.0,0.0,0.9912940065669881,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9016319200941865,0.0,0.009694966882733188,0.4323955229699002,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.994037605588776,0.09905313001016904,0.04558197133211318,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.9999983941663274,0.0017921118175023788,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.25575196639171893,0.0,0.9667424329606976,0.0,False,1,0,0,1,0,0,0,0,0,1,0,0
0.9701822420657947,0.0,0.14180666635115088,0.19656369593228837,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.7629503642703817,0.6259242685234062,0.16163400549739168,0.0,True,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.4024939831587606,0.0,0.9024068921776034,0.1538193566211824,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.20429998670055485,0.0,0.954622245548661,0.21669767820118682,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0022318403772777664,0.9998644890204395,0.0,0.0036267406130763707,0.015901862688104087,True,0,0,1,0,1,0,0,0,0,1,0,0
0.9992334421675749,0.001826752179465402,0.023747778333050227,0.031054787050911834,0.000913376089732701,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0573058210384744,0.06295081590780752,0.987391664655728,0.07723230557223648,0.10883983276372117,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.7878188418527554,0.0,0.13678738997686257,0.6005253386536666,True,0,0,1,0,1,0,0,0,0,1,0,0
0.00019765771046953895,0.9997526995549281,0.0,0.00019765771046953895,0.022236492427823135,True,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.999878427304778,0.0,0.015592646039840593,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.999977266155122,0.006742935038132987,0.0,0.0,0.0,False,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,0,0,0,1,0,0
0.0008352628112071427,0.18605479119639104,0.0,0.6185121116988892,0.7634302094433284,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.07374209930122232,0.017633980267683598,0.0,0.9971214296817453,0.0,False,0,1,0,1,0,0,0,0,0,0,1,0
0.6327270241202122,0.0,0.036439776258232116,0.7735170687542908,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.00832905540333338,0.0,0.9994866484000057,0.030936491498095412,0.0,False,0,1,0,1,0,0,0,0,0,1,0,0
1.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.03766857182596285,0.9450353417927733,0.0075441884656155395,0.3245677526540374,0.009388323423877116,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,False,1,0,0,1,0,0,0,0,0,1,0,0
0.006711258250018515,0.9999774792527587,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.9846062503594111,0.1700467316441978,0.0404306914398792,0.0,0.0,False,0,0,1,0,0,1,0,1,0,1,0,0
0.9973630085322164,0.0,0.07257430131641596,0.0,0.0,False,0,0,1,0,0,0,0,1,0,1,0,0
0.8608006605488006,0.0,0.0,0.015280485098499419,0.5087128164042098,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.1070731997199514,0.9942511402566915,False,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0113200293556413,0.0,0.9999359264149815,0.0,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.9991077292900833,0.0,0.0,0.04223440863577631,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,0,1
0.0011488329161069523,0.9852391088533223,0.0,0.1711761044999359,0.0011488329161069523,True,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.6000514351846182,0.5286167405197827,0.537188903879563,0.16858587940901176,0.20858930842131965,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.9993948248018742,0.034784826566062556,0.0,True,0,1,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.9996253453262619,0.0,0.0,0.027355239041859672,0.0009272962387071074,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,1.0,0.0,0.0,0.0,True,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.10892807777136175,0.2832130022055405,0.9523426228010484,0.031122307934674784,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,0,1,0,0,1,0,0,0,1,0
0.9056194914923753,0.0,0.2690684500734572,0.32574952813053504,0.036643563239575884,False,0,0,1,0,0,1,0,0,0,1,0,0
0.7351088291350812,0.6749059508869496,0.06416359392235084,0.0,0.0,False,0,0,1,0,0,1,0,0,1,0,0,0
0.003191347603427467,0.007978369008568667,0.0,0.939851869209389,0.34147419356673897,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.975432995294624,0.03281273072856533,0.21775721301684267,0.005965951041557333,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.9999986573044986,0.001158746995717843,0.001158746995717843,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,1.0,True,1,0,0,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.00867723658222394,0.00038565495920995287,0.9994248267925929,0.032780671532845994,False,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.9999998741204085,0.0,0.0,0.000501756083351936,True,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.01610562822710273,0.8761461755543885,0.014495065404392457,0.4815582839903716,False,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.04026241587985671,0.009535835339966063,0.9991436361764441,False,0,0,1,1,0,0,0,0,0,1,0,0
0.7396423276637069,0.019751217337793458,0.47732108566334186,0.47402921610704296,0.0,False,0,1,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.003088311399490361,0.0,0.9999952311549789,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.6285256622779328,0.09510925771972051,0.06433861551628152,0.0,0.7692660550859747,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.17470958936749167,0.0,0.007402948702012359,0.9845921773676438,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.022758331607827885,0.0,0.0,0.9997409956295822,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.009854822516568442,0.0,0.999816538953671,0.016424704194280736,False,1,0,0,0,1,0,0,0,0,1,0,0
0.036817678831418656,0.3840169524625876,0.0025686752673082782,0.9210841396022934,0.0526578429798197,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.2811689647937183,0.0,0.9586053010218583,0.04494318735494133,0.0,True,1,0,0,0,0,1,0,0,0,1,0,0
0.0,0.6370941452263814,0.6631539703271376,0.21337426669353798,0.3298625229858875,False,0,0,1,0,1,0,0,0,0,0,1,0
0.010603374806612281,0.0,0.8662957217002233,0.49941895339143844,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,0,0,1,0,0,0
0.9995404312500888,0.0,0.025798133041600314,0.01591799698311509,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.9995233732670569,0.02807649924907463,0.01283497108529126,0.0,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,0,0,1,0,1,0,0,1,0,0
0.0,0.8977499490897355,0.005685232838219396,0.20725257892054344,0.38866319039463504,False,0,0,1,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9998089364222088,0.0,0.01954713918433348,0.0,True,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.9997228660605558,0.0,0.01024911365726721,0.021193082477738975,True,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.032798584138620634,0.7233103687915277,0.011900371236136692,0.0,0.6896410257819702,False,1,0,0,0,1,0,0,0,0,0,1,0
0.9987251584245472,0.0,0.0006911592791865378,0.0013823185583730756,0.05045462738061726,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.11196824521125151,0.827259687478817,0.0,0.0,0.5505492907422215,False,0,0,1,1,0,0,0,0,0,0,1,0
0.09641350273517306,0.6501731081884747,0.0,0.0,0.7536440578143456,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.9790455308740479,0.0,0.20364147042180197,False,0,0,1,1,0,0,0,0,0,0,1,0
0.3019333176018817,0.11629619647233416,0.9462033262279583,0.0,0.0032759491964037793,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,0,1,0
0.9999468585968766,0.00938516676157478,0.00255959093497494,0.0,0.00341278791329992,False,1,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.1488820429455575,0.0,0.4559595720951078,0.8774594041340052,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.02954931921876817,0.0,0.5673469290003489,0.8229485402426936,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.01611216811355032,0.11755306327743346,0.004767886482581218,0.9423974247639841,0.312707589305844,False,0,0,1,0,1,0,0,0,0,1,0,0
0.9228967853760989,0.337853063328278,0.08162199389276441,0.16556866482677846,0.006457436225693387,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.010509931901558281,0.0,0.67263564169973,0.7398992058697029,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9999891431585285,0.0,0.0,0.004659781654979164,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.33695781578035794,0.09001828988220383,0.0016913666157407816,0.9372050347443642,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
